#Position (1/cm)	Attenuation
1486	0.0321602326186142
1487	0.0326538890822462
1488	0.0383884530729725
1489	0.0422258089547606
1490	0.0312993362399199
1491	0.0297383377781664
1492	0.0297415885092149
1493	0.0263026014326731
1494	0.0271943308912455
1495	0.0312594209558823
1496	0.0354800093889367
1497	0.0302273030262632
1498	0.0342970591572021
1499	0.0287716515449527
1500	0.0322177357284105
1501	0.0317615334329473
1502	0.0282797185353026
1503	0.0310975735201673
1504	0.038411214953271
1505	0.0476450810772949
1506	0.0613529663787855
1507	0.0519145028580309
1508	0.0336589348673223
1509	0.0484304022783909
1510	0.0353229387098031
1511	0.0352291796146675
1512	0.0316540050026176
1513	0.0327561007909659
1514	0.0408684941794968
1515	0.0395473771421096
1516	0.0507549387206894
1517	0.0382347072132207
1518	0.0402458398047482
1519	0.0514060610640871
1520	0.0559966247504579
1521	0.0563223482652977
1522	0.0491841862651169
1523	0.0477537910699242
1524	0.0656711158311409
1525	0.05781597960051
1526	0.0459427239877073
1527	0.0544686899423446
1528	0.0511923084159626
1529	0.0370537526045568
1530	0.0382433059245203
1531	0.0369621388107755
1532	0.043787437436632
1533	0.0646260288439344
1534	0.0432308498975166
1535	0.0405366507747318
1536	0.042573346477022
1537	0.0405698948781033
1538	0.0611241433800662
1539	0.0584343456037112
1540	0.0433984113312278
1541	0.0565048180760924
1542	0.0382815094127248
1543	0.0385052574970634
1544	0.0473433095528102
1545	0.0344067882344015
1546	0.0270550683133465
1547	0.0281212985643856
1548	0.034203929752222
1549	0.0337876736995045
1550	0.0275484230243507
1551	0.0286197248285438
1552	0.0334285924906625
1553	0.0374866700651685
1554	0.0387796639158507
1555	0.0286991192447656
1556	0.0323099394371215
1557	0.0451798346119359
1558	0.0538669570382103
1559	0.0505043342676294
1560	0.0348314002611568
1561	0.0348434438510892
1562	0.0279396603068329
1563	0.0326456613553465
1564	0.0386189374476601
1565	0.0295183023412242
1566	0.0284111271223607
1567	0.0305075965689297
1568	0.0337616796336969
1569	0.0341108770874078
1570	0.0329050515800549
1571	0.0275055348315288
1572	0.0280603941709724
1573	0.0278649775201499
1574	0.0368924745762712
1575	0.0492135441160511
1576	0.0317444872243612
1577	0.0293125478070695
1578	0.0258470921285125
1579	0.0277629027979021
1580	0.0272758440933515
1581	0.0263699008519176
1582	0.0291739400827775
1583	0.0312235483130594
1584	0.0291786330927537
1585	0.0259459304820483
1586	0.0280337952707228
1587	0.0315365980875109
1588	0.0277958032813681
1589	0.0297156025425395
1590	0.028793574195187
1591	0.0270400111307666
1592	0.0294891887497968
1593	0.0319176491289812
1594	0.0274008278195716
1595	0.0299231251443465
1596	0.0306993275262896
1597	0.0319848117931958
1598	0.0293729893123178
1599	0.0276177715521179
1600	0.0310181606758097
1601	0.0297065181788405
1602	0.0287655678430212
1603	0.0291183647260274
1604	0.0315249052799889
1605	0.0331205492458825
1606	0.0323656694224707
1607	0.030731227975061
1608	0.0327092399798033
1609	0.03509693897295
1610	0.028149228715975
1611	0.0305346441317083
1612	0.029145813694404
1613	0.0330935584314488
1614	0.0310436419647441
1615	0.0377048544227491
1616	0.0433327493669273
1617	0.0312389634545392
1618	0.0327005913177251
1619	0.0352862904794636
1620	0.0334837185261759
1621	0.0317696924406249
1622	0.0394693551896714
1623	0.0320458400075379
1624	0.0378443563530148
1625	0.0309884853247685
1626	0.045814305920388
1627	0.0390025802752293
1628	0.0352959032768596
1629	0.0359506884067546
1630	0.0366899955499818
1631	0.0353123945489942
1632	0.0377933659295477
1633	0.0498309554770059
1634	0.0625691617799241
1635	0.0481203353259524
1636	0.0570534085428506
1637	0.0654357864357864
1638	0.0546239710901426
1639	0.0549749454457286
1640	0.0548718362407986
1641	0.0649934309533478
1642	0.0495631740017488
1643	0.0550962881963429
